Time,iL,v,V1,V2
0.045378,11.8755,-39.9139,0,1
0.045379,11.9715,-39.8342,0,1
0.04538,12.0675,-39.7546,0,1
0.045381,12.1635,-39.6752,0,1
0.045382,12.2595,-39.5959,0,1
0.045383,12.3555,-39.5168,0,1
0.045384,12.4515,-39.4378,0,1
0.045385,12.5475,-39.359,0,1
0.045386,12.6435,-39.2804,0,1
0.045387,12.7395,-39.2019,0,1
0.045388,12.8355,-39.1236,0,1
0.045389,12.9315,-39.0454,0,1
0.04539,13.0275,-38.9674,0,1
0.045391,13.1235,-38.8895,0,1
0.045392,13.2195,-38.8118,0,1
0.045393,13.3155,-38.7343,0,1
0.045394,13.4115,-38.6569,0,1
0.045395,13.5075,-38.5797,0,1
0.045396,13.6035,-38.5026,0,1
0.045397,13.6995,-38.4257,0,1
0.045398,13.7955,-38.3489,0,1
0.045399,13.8915,-38.2723,0,1
0.0454,13.9875,-38.1958,0,1
0.045401,14.0835,-38.1195,0,1
0.045402,14.1795,-38.0433,0,1
0.045403,14.2755,-37.9673,0,1
0.045404,14.3715,-37.8914,0,1
0.045405,14.4675,-37.8157,0,1
0.045406,14.5635,-37.7402,0,1
0.045407,14.6595,-37.6648,0,1
0.045408,14.7555,-37.5895,0,1
0.045409,14.8515,-37.5144,0,1
0.04541,14.9475,-37.4395,0,1
0.045411,15.0435,-37.3647,0,1
0.045412,15.1395,-37.29,0,1
0.045413,15.2355,-37.2155,0,1
0.045414,15.3315,-37.1411,0,1
0.045415,15.4275,-37.0669,0,1
0.045416,15.5235,-36.9929,0,1
0.045417,15.6195,-36.919,0,1
0.045418,15.7155,-36.8452,0,1
0.045419,15.8115,-36.7716,0,1
0.04542,15.9075,-36.6981,0,1
0.045421,16.0035,-36.6248,0,1
0.045422,16.0995,-36.5516,0,1
0.045423,16.1955,-36.4786,0,1
0.045424,16.2915,-36.4057,0,1
0.045425,16.3875,-36.333,0,1
0.045426,16.4835,-36.2604,0,1
0.045427,16.5795,-36.1879,0,1
0.045428,16.6755,-36.1156,0,1
0.045429,16.7715,-36.0435,0,1
0.04543,16.8675,-35.9714,0,1
0.045431,16.9635,-35.8996,0,1
0.045432,17.0595,-35.8278,0,1
0.045433,17.1555,-35.7563,0,1
0.045434,17.2515,-35.6848,0,1
0.045435,17.3475,-35.6135,0,1
0.045436,17.4435,-35.5424,0,1
0.045437,17.5395,-35.4713,0,1
0.045438,17.6355,-35.4005,0,1
0.045439,17.7315,-35.3297,0,1
0.04544,17.8275,-35.2592,0,1
0.045441,17.9235,-35.1887,0,1
0.045442,18.0195,-35.1184,0,1
0.045443,18.1155,-35.0482,0,1
0.045444,18.2115,-34.9782,0,1
0.045445,18.3075,-34.9083,0,1
0.045446,18.2375,-35.0209,1,0
0.045447,18.1673,-35.1325,1,0
0.045448,18.0969,-35.2435,1,0
0.045449,18.0263,-35.3535,1,0
0.04545,17.9555,-35.4626,1,0
0.045451,17.8844,-35.5707,1,0
0.045452,17.8132,-35.678,1,0
0.045453,17.7417,-35.7843,1,0
0.045454,17.6701,-35.8897,1,0
0.045455,17.5982,-35.9941,1,0
0.045456,17.5261,-36.0977,1,0
0.045457,17.4538,-36.2003,1,0
0.045458,17.3813,-36.3019,1,0
0.045459,17.3086,-36.4027,1,0
0.04546,17.2357,-36.5025,1,0
0.045461,17.1626,-36.6014,1,0
0.045462,17.0893,-36.6994,1,0
0.045463,17.0158,-36.7964,1,0
0.045464,16.9421,-36.8925,1,0
0.045465,16.8682,-36.9877,1,0
0.045466,16.7941,-37.0819,1,0
0.045467,16.7199,-37.1752,1,0
0.045468,16.6454,-37.2676,1,0
0.045469,16.5708,-37.359,1,0
0.04547,16.496,-37.4496,1,0
0.045471,16.421,-37.5392,1,0
0.045472,16.3458,-37.6278,1,0
0.045473,16.2705,-37.7156,1,0
0.045474,16.195,-37.8024,1,0
0.045475,16.1193,-37.8883,1,0
0.045476,16.0434,-37.9732,1,0
0.045477,15.9674,-38.0572,1,0
0.045478,15.8912,-38.1403,1,0
0.045479,15.8148,-38.2225,1,0
0.04548,15.7383,-38.3037,1,0
0.045481,15.6616,-38.3841,1,0
0.045482,15.5848,-38.4634,1,0
0.045483,15.5078,-38.5419,1,0
0.045484,15.4306,-38.6194,1,0
0.045485,15.3533,-38.696,1,0
0.045486,15.2758,-38.7717,1,0
0.045487,15.1982,-38.8465,1,0
0.045488,15.1204,-38.9203,1,0
0.045489,15.0425,-38.9932,1,0
0.04549,14.9645,-39.0652,1,0
0.045491,14.8863,-39.1362,1,0
0.045492,14.8079,-39.2063,1,0
0.045493,14.7294,-39.2755,1,0
0.045494,14.6508,-39.3438,1,0
0.045495,14.5721,-39.4112,1,0
0.045496,14.4932,-39.4776,1,0
0.045497,14.4141,-39.5431,1,0
0.045498,14.335,-39.6077,1,0
0.045499,14.2557,-39.6714,1,0
0.0455,14.1763,-39.7342,1,0
0.045501,14.0968,-39.796,1,0
0.045502,14.0171,-39.8569,1,0
0.045503,13.9373,-39.9169,1,0
0.045504,13.8575,-39.976,1,0
0.045505,13.7774,-40.0342,1,0
0.045506,13.6973,-40.0914,1,0
0.045507,13.6171,-40.1477,1,0
0.045508,13.5367,-40.2032,1,0
0.045509,13.4563,-40.2577,1,0
0.04551,13.3757,-40.3113,1,0
0.045511,13.295,-40.3639,1,0
0.045512,13.2142,-40.4157,1,0
0.045513,13.1334,-40.4666,1,0
0.045514,13.0524,-40.5165,1,0
0.045515,12.9713,-40.5655,1,0
0.045516,12.8901,-40.6137,1,0
0.045517,12.8088,-40.6609,1,0
0.045518,12.7275,-40.7072,1,0
0.045519,12.646,-40.7526,1,0
0.04552,12.5645,-40.7971,1,0
0.045521,12.4828,-40.8407,1,0
0.045522,12.4011,-40.8834,1,0
0.045523,12.3193,-40.9252,1,0
0.045524,12.2374,-40.9661,1,0
0.045525,12.1554,-41.0061,1,0
0.045526,12.0734,-41.0452,1,0
0.045527,11.9912,-41.0834,1,0
0.045528,11.909,-41.1207,1,0
0.045529,11.8268,-41.1571,1,0
0.04553,11.7444,-41.1926,1,0
0.045531,11.662,-41.2272,1,0
0.045532,11.5795,-41.2609,1,0
0.045533,11.497,-41.2937,1,0
0.045534,11.4143,-41.3257,1,0
0.045535,11.3316,-41.3567,1,0
0.045536,11.2489,-41.3869,1,0
0.045537,11.1661,-41.4161,1,0
0.045538,11.0832,-41.4445,1,0
0.045539,11.0003,-41.472,1,0
0.04554,10.9174,-41.4987,1,0
0.045541,10.8343,-41.5244,1,0
0.045542,10.7513,-41.5492,1,0
0.045543,10.6681,-41.5732,1,0
0.045544,10.585,-41.5963,1,0
0.045545,10.5017,-41.6185,1,0
0.045546,10.4185,-41.6399,1,0
0.045547,10.3352,-41.6603,1,0
0.045548,10.2518,-41.6799,1,0
0.045549,10.1685,-41.6987,1,0
0.04555,10.0851,-41.7165,1,0
0.045551,10.0016,-41.7335,1,0
0.045552,9.91812,-41.7496,1,0
0.045553,9.83461,-41.7649,1,0
0.045554,9.75106,-41.7792,1,0
0.045555,9.66749,-41.7928,1,0
0.045556,9.76349,-41.7093,0,1
0.045557,9.85949,-41.626,0,1
0.045558,9.95549,-41.5428,0,1
0.045559,10.0515,-41.4598,0,1
0.04556,10.1475,-41.377,0,1
0.045561,10.2435,-41.2943,0,1
0.045562,10.3395,-41.2118,0,1
0.045563,10.4355,-41.1295,0,1
0.045564,10.5315,-41.0473,0,1
0.045565,10.6275,-40.9653,0,1
0.045566,10.7235,-40.8834,0,1
0.045567,10.8195,-40.8018,0,1
0.045568,10.9155,-40.7202,0,1
0.045569,11.0115,-40.6389,0,1
0.04557,11.1075,-40.5577,0,1
0.045571,11.2035,-40.4767,0,1
0.045572,11.2995,-40.3958,0,1
0.045573,11.3955,-40.3151,0,1
0.045574,11.4915,-40.2345,0,1
0.045575,11.5875,-40.1541,0,1
0.045576,11.6835,-40.0739,0,1
0.045577,11.7795,-39.9938,0,1
0.045578,11.8755,-39.9139,0,1
0.045579,11.9715,-39.8342,0,1
0.04558,12.0675,-39.7546,0,1
0.045581,12.1635,-39.6752,0,1
0.045582,12.2595,-39.5959,0,1
0.045583,12.3555,-39.5168,0,1
0.045584,12.4515,-39.4378,0,1
0.045585,12.5475,-39.359,0,1
0.045586,12.6435,-39.2804,0,1
0.045587,12.7395,-39.2019,0,1
0.045588,12.8355,-39.1236,0,1
0.045589,12.9315,-39.0454,0,1
0.04559,13.0275,-38.9674,0,1
0.045591,13.1235,-38.8895,0,1
0.045592,13.2195,-38.8118,0,1
0.045593,13.3155,-38.7343,0,1
0.045594,13.4115,-38.6569,0,1
0.045595,13.5075,-38.5797,0,1
0.045596,13.6035,-38.5026,0,1
0.045597,13.6995,-38.4257,0,1
0.045598,13.7955,-38.3489,0,1
0.045599,13.8915,-38.2723,0,1
0.0456,13.9875,-38.1958,0,1
0.045601,14.0835,-38.1195,0,1
0.045602,14.1795,-38.0433,0,1
0.045603,14.2755,-37.9673,0,1
0.045604,14.3715,-37.8914,0,1
0.045605,14.4675,-37.8157,0,1
0.045606,14.5635,-37.7402,0,1
0.045607,14.6595,-37.6648,0,1
0.045608,14.7555,-37.5895,0,1
0.045609,14.8515,-37.5144,0,1
0.04561,14.9475,-37.4395,0,1
0.045611,15.0435,-37.3647,0,1
0.045612,15.1395,-37.29,0,1
0.045613,15.2355,-37.2155,0,1
0.045614,15.3315,-37.1411,0,1
0.045615,15.4275,-37.0669,0,1
0.045616,15.5235,-36.9929,0,1
0.045617,15.6195,-36.919,0,1
0.045618,15.7155,-36.8452,0,1
0.045619,15.8115,-36.7716,0,1
0.04562,15.9075,-36.6981,0,1
0.045621,16.0035,-36.6248,0,1
0.045622,16.0995,-36.5516,0,1
0.045623,16.1955,-36.4786,0,1
0.045624,16.2915,-36.4057,0,1
0.045625,16.3875,-36.333,0,1
0.045626,16.4835,-36.2604,0,1
0.045627,16.5795,-36.1879,0,1
0.045628,16.6755,-36.1156,0,1
0.045629,16.7715,-36.0435,0,1
0.04563,16.8675,-35.9714,0,1
0.045631,16.9635,-35.8996,0,1
0.045632,17.0595,-35.8278,0,1
0.045633,17.1555,-35.7563,0,1
0.045634,17.2515,-35.6848,0,1
0.045635,17.3475,-35.6135,0,1
0.045636,17.4435,-35.5424,0,1
0.045637,17.5395,-35.4713,0,1
0.045638,17.6355,-35.4005,0,1
0.045639,17.7315,-35.3297,0,1
0.04564,17.8275,-35.2592,0,1
0.045641,17.9235,-35.1887,0,1
0.045642,18.0195,-35.1184,0,1
0.045643,18.1155,-35.0482,0,1
0.045644,18.2115,-34.9782,0,1
0.045645,18.3075,-34.9083,0,1
0.045646,18.2375,-35.0209,1,0
0.045647,18.1673,-35.1325,1,0
0.045648,18.0969,-35.2435,1,0
0.045649,18.0263,-35.3535,1,0
0.04565,17.9555,-35.4626,1,0
0.045651,17.8844,-35.5707,1,0
0.045652,17.8132,-35.678,1,0
0.045653,17.7417,-35.7843,1,0
0.045654,17.6701,-35.8897,1,0
0.045655,17.5982,-35.9941,1,0
0.045656,17.5261,-36.0977,1,0
0.045657,17.4538,-36.2003,1,0
0.045658,17.3813,-36.3019,1,0
0.045659,17.3086,-36.4027,1,0
0.04566,17.2357,-36.5025,1,0
0.045661,17.1626,-36.6014,1,0
0.045662,17.0893,-36.6994,1,0
0.045663,17.0158,-36.7964,1,0
0.045664,16.9421,-36.8925,1,0
0.045665,16.8682,-36.9877,1,0
0.045666,16.7941,-37.0819,1,0
0.045667,16.7199,-37.1752,1,0
0.045668,16.6454,-37.2676,1,0
0.045669,16.5708,-37.359,1,0
0.04567,16.496,-37.4496,1,0
0.045671,16.421,-37.5392,1,0
0.045672,16.3458,-37.6278,1,0
0.045673,16.2705,-37.7156,1,0
0.045674,16.195,-37.8024,1,0
0.045675,16.1193,-37.8883,1,0
0.045676,16.0434,-37.9732,1,0
0.045677,15.9674,-38.0572,1,0
0.045678,15.8912,-38.1403,1,0
0.045679,15.8148,-38.2225,1,0
0.04568,15.7383,-38.3037,1,0
0.045681,15.6616,-38.3841,1,0
0.045682,15.5848,-38.4634,1,0
0.045683,15.5078,-38.5419,1,0
0.045684,15.4306,-38.6194,1,0
0.045685,15.3533,-38.696,1,0
0.045686,15.2758,-38.7717,1,0
0.045687,15.1982,-38.8465,1,0
0.045688,15.1204,-38.9203,1,0
0.045689,15.0425,-38.9932,1,0
0.04569,14.9645,-39.0652,1,0
0.045691,14.8863,-39.1362,1,0
0.045692,14.8079,-39.2063,1,0
0.045693,14.7294,-39.2755,1,0
0.045694,14.6508,-39.3438,1,0
0.045695,14.5721,-39.4112,1,0
0.045696,14.4932,-39.4776,1,0
0.045697,14.4141,-39.5431,1,0
0.045698,14.335,-39.6077,1,0
0.045699,14.2557,-39.6714,1,0
0.0457,14.1763,-39.7342,1,0
0.045701,14.0968,-39.796,1,0
0.045702,14.0171,-39.8569,1,0
0.045703,13.9373,-39.9169,1,0
0.045704,13.8575,-39.976,1,0
0.045705,13.7774,-40.0342,1,0
0.045706,13.6973,-40.0914,1,0
0.045707,13.6171,-40.1477,1,0
0.045708,13.5367,-40.2032,1,0
0.045709,13.4563,-40.2577,1,0
0.04571,13.3757,-40.3113,1,0
0.045711,13.295,-40.3639,1,0
0.045712,13.2142,-40.4157,1,0
0.045713,13.1334,-40.4666,1,0
0.045714,13.0524,-40.5165,1,0
0.045715,12.9713,-40.5655,1,0
0.045716,12.8901,-40.6137,1,0
0.045717,12.8088,-40.6609,1,0
0.045718,12.7275,-40.7072,1,0
0.045719,12.646,-40.7526,1,0
0.04572,12.5645,-40.7971,1,0
0.045721,12.4828,-40.8407,1,0
0.045722,12.4011,-40.8834,1,0
0.045723,12.3193,-40.9252,1,0
0.045724,12.2374,-40.9661,1,0
0.045725,12.1554,-41.0061,1,0
0.045726,12.0734,-41.0452,1,0
0.045727,11.9912,-41.0834,1,0
0.045728,11.909,-41.1207,1,0
0.045729,11.8268,-41.1571,1,0
0.04573,11.7444,-41.1926,1,0
0.045731,11.662,-41.2272,1,0
0.045732,11.5795,-41.2609,1,0
0.045733,11.497,-41.2937,1,0
0.045734,11.4143,-41.3257,1,0
0.045735,11.3316,-41.3567,1,0
0.045736,11.2489,-41.3869,1,0
0.045737,11.1661,-41.4161,1,0
0.045738,11.0832,-41.4445,1,0
0.045739,11.0003,-41.472,1,0
0.04574,10.9174,-41.4987,1,0
0.045741,10.8343,-41.5244,1,0
0.045742,10.7513,-41.5492,1,0
0.045743,10.6681,-41.5732,1,0
0.045744,10.585,-41.5963,1,0
0.045745,10.5017,-41.6185,1,0
0.045746,10.4185,-41.6399,1,0
0.045747,10.3352,-41.6603,1,0
0.045748,10.2518,-41.6799,1,0
0.045749,10.1685,-41.6987,1,0
0.04575,10.0851,-41.7165,1,0
0.045751,10.0016,-41.7335,1,0
0.045752,9.91812,-41.7496,1,0
0.045753,9.83461,-41.7649,1,0
0.045754,9.75106,-41.7792,1,0
0.045755,9.66749,-41.7928,1,0
0.045756,9.76349,-41.7093,0,1
0.045757,9.85949,-41.626,0,1
0.045758,9.95549,-41.5428,0,1
0.045759,10.0515,-41.4598,0,1
0.04576,10.1475,-41.377,0,1
0.045761,10.2435,-41.2943,0,1
0.045762,10.3395,-41.2118,0,1
0.045763,10.4355,-41.1295,0,1
0.045764,10.5315,-41.0473,0,1
0.045765,10.6275,-40.9653,0,1
0.045766,10.7235,-40.8834,0,1
0.045767,10.8195,-40.8018,0,1
0.045768,10.9155,-40.7202,0,1
0.045769,11.0115,-40.6389,0,1
0.04577,11.1075,-40.5577,0,1
0.045771,11.2035,-40.4767,0,1
0.045772,11.2995,-40.3958,0,1
0.045773,11.3955,-40.3151,0,1
0.045774,11.4915,-40.2345,0,1
0.045775,11.5875,-40.1541,0,1
0.045776,11.6835,-40.0739,0,1
0.045777,11.7795,-39.9938,0,1
0.045778,11.8755,-39.9139,0,1
0.045779,11.9715,-39.8342,0,1
0.04578,12.0675,-39.7546,0,1
0.045781,12.1635,-39.6752,0,1
0.045782,12.2595,-39.5959,0,1
0.045783,12.3555,-39.5168,0,1
0.045784,12.4515,-39.4378,0,1
0.045785,12.5475,-39.359,0,1
0.045786,12.6435,-39.2804,0,1
0.045787,12.7395,-39.2019,0,1
0.045788,12.8355,-39.1236,0,1
0.045789,12.9315,-39.0454,0,1
0.04579,13.0275,-38.9674,0,1
0.045791,13.1235,-38.8895,0,1
0.045792,13.2195,-38.8118,0,1
0.045793,13.3155,-38.7343,0,1
0.045794,13.4115,-38.6569,0,1
0.045795,13.5075,-38.5797,0,1
0.045796,13.6035,-38.5026,0,1
0.045797,13.6995,-38.4257,0,1
0.045798,13.7955,-38.3489,0,1
0.045799,13.8915,-38.2723,0,1
0.0458,13.9875,-38.1958,0,1
0.045801,14.0835,-38.1195,0,1
0.045802,14.1795,-38.0433,0,1
0.045803,14.2755,-37.9673,0,1
0.045804,14.3715,-37.8914,0,1
0.045805,14.4675,-37.8157,0,1
0.045806,14.5635,-37.7402,0,1
0.045807,14.6595,-37.6648,0,1
0.045808,14.7555,-37.5895,0,1
0.045809,14.8515,-37.5144,0,1
0.04581,14.9475,-37.4395,0,1
0.045811,15.0435,-37.3647,0,1
0.045812,15.1395,-37.29,0,1
0.045813,15.2355,-37.2155,0,1
0.045814,15.3315,-37.1411,0,1
0.045815,15.4275,-37.0669,0,1
0.045816,15.5235,-36.9929,0,1
0.045817,15.6195,-36.919,0,1
0.045818,15.7155,-36.8452,0,1
0.045819,15.8115,-36.7716,0,1
0.04582,15.9075,-36.6981,0,1
0.045821,16.0035,-36.6248,0,1
0.045822,16.0995,-36.5516,0,1
0.045823,16.1955,-36.4786,0,1
0.045824,16.2915,-36.4057,0,1
0.045825,16.3875,-36.333,0,1
0.045826,16.4835,-36.2604,0,1
0.045827,16.5795,-36.1879,0,1
0.045828,16.6755,-36.1156,0,1
0.045829,16.7715,-36.0435,0,1
0.04583,16.8675,-35.9714,0,1
0.045831,16.9635,-35.8996,0,1
0.045832,17.0595,-35.8278,0,1
0.045833,17.1555,-35.7563,0,1
0.045834,17.2515,-35.6848,0,1
0.045835,17.3475,-35.6135,0,1
0.045836,17.4435,-35.5424,0,1
0.045837,17.5395,-35.4713,0,1
0.045838,17.6355,-35.4005,0,1
0.045839,17.7315,-35.3297,0,1
0.04584,17.8275,-35.2592,0,1
0.045841,17.9235,-35.1887,0,1
0.045842,18.0195,-35.1184,0,1
0.045843,18.1155,-35.0482,0,1
0.045844,18.2115,-34.9782,0,1
0.045845,18.3075,-34.9083,0,1
0.045846,18.2375,-35.0209,1,0
0.045847,18.1673,-35.1325,1,0
0.045848,18.0969,-35.2435,1,0
0.045849,18.0263,-35.3535,1,0
0.04585,17.9555,-35.4626,1,0
0.045851,17.8844,-35.5707,1,0
0.045852,17.8132,-35.678,1,0
0.045853,17.7417,-35.7843,1,0
0.045854,17.6701,-35.8897,1,0
0.045855,17.5982,-35.9941,1,0
0.045856,17.5261,-36.0977,1,0
0.045857,17.4538,-36.2003,1,0
0.045858,17.3813,-36.3019,1,0
0.045859,17.3086,-36.4027,1,0
0.04586,17.2357,-36.5025,1,0
0.045861,17.1626,-36.6014,1,0
0.045862,17.0893,-36.6994,1,0
0.045863,17.0158,-36.7964,1,0
0.045864,16.9421,-36.8925,1,0
0.045865,16.8682,-36.9877,1,0
0.045866,16.7941,-37.0819,1,0
0.045867,16.7199,-37.1752,1,0
0.045868,16.6454,-37.2676,1,0
0.045869,16.5708,-37.359,1,0
0.04587,16.496,-37.4496,1,0
0.045871,16.421,-37.5392,1,0
0.045872,16.3458,-37.6278,1,0
0.045873,16.2705,-37.7156,1,0
0.045874,16.195,-37.8024,1,0
0.045875,16.1193,-37.8883,1,0
0.045876,16.0434,-37.9732,1,0
0.045877,15.9674,-38.0572,1,0
0.045878,15.8912,-38.1403,1,0
0.045879,15.8148,-38.2225,1,0
0.04588,15.7383,-38.3037,1,0
0.045881,15.6616,-38.3841,1,0
0.045882,15.5848,-38.4634,1,0
0.045883,15.5078,-38.5419,1,0
0.045884,15.4306,-38.6194,1,0
0.045885,15.3533,-38.696,1,0
0.045886,15.2758,-38.7717,1,0
0.045887,15.1982,-38.8465,1,0
0.045888,15.1204,-38.9203,1,0
0.045889,15.0425,-38.9932,1,0
0.04589,14.9645,-39.0652,1,0
0.045891,14.8863,-39.1362,1,0
0.045892,14.8079,-39.2063,1,0
0.045893,14.7294,-39.2755,1,0
0.045894,14.6508,-39.3438,1,0
0.045895,14.5721,-39.4112,1,0
0.045896,14.4932,-39.4776,1,0
0.045897,14.4141,-39.5431,1,0
0.045898,14.335,-39.6077,1,0
0.045899,14.2557,-39.6714,1,0
0.0459,14.1763,-39.7342,1,0
0.045901,14.0968,-39.796,1,0
0.045902,14.0171,-39.8569,1,0
0.045903,13.9373,-39.9169,1,0
0.045904,13.8575,-39.976,1,0
0.045905,13.7774,-40.0342,1,0
0.045906,13.6973,-40.0914,1,0
0.045907,13.6171,-40.1477,1,0
0.045908,13.5367,-40.2032,1,0
0.045909,13.4563,-40.2577,1,0
0.04591,13.3757,-40.3113,1,0
0.045911,13.295,-40.3639,1,0
0.045912,13.2142,-40.4157,1,0
0.045913,13.1334,-40.4666,1,0
0.045914,13.0524,-40.5165,1,0
0.045915,12.9713,-40.5655,1,0
0.045916,12.8901,-40.6137,1,0
0.045917,12.8088,-40.6609,1,0
0.045918,12.7275,-40.7072,1,0
0.045919,12.646,-40.7526,1,0
0.04592,12.5645,-40.7971,1,0
0.045921,12.4828,-40.8407,1,0
0.045922,12.4011,-40.8834,1,0
0.045923,12.3193,-40.9252,1,0
0.045924,12.2374,-40.9661,1,0
0.045925,12.1554,-41.0061,1,0
0.045926,12.0734,-41.0452,1,0
0.045927,11.9912,-41.0834,1,0
0.045928,11.909,-41.1207,1,0
0.045929,11.8268,-41.1571,1,0
0.04593,11.7444,-41.1926,1,0
0.045931,11.662,-41.2272,1,0
0.045932,11.5795,-41.2609,1,0
0.045933,11.497,-41.2937,1,0
0.045934,11.4143,-41.3257,1,0
0.045935,11.3316,-41.3567,1,0
0.045936,11.2489,-41.3869,1,0
0.045937,11.1661,-41.4161,1,0
0.045938,11.0832,-41.4445,1,0
0.045939,11.0003,-41.472,1,0
0.04594,10.9174,-41.4987,1,0
0.045941,10.8343,-41.5244,1,0
0.045942,10.7513,-41.5492,1,0
0.045943,10.6681,-41.5732,1,0
0.045944,10.585,-41.5963,1,0
0.045945,10.5017,-41.6185,1,0
0.045946,10.4185,-41.6399,1,0
0.045947,10.3352,-41.6603,1,0
0.045948,10.2518,-41.6799,1,0
0.045949,10.1685,-41.6987,1,0
0.04595,10.0851,-41.7165,1,0
0.045951,10.0016,-41.7335,1,0
0.045952,9.91812,-41.7496,1,0
0.045953,9.83461,-41.7649,1,0
0.045954,9.75106,-41.7792,1,0
0.045955,9.66749,-41.7928,1,0
0.045956,9.76349,-41.7093,0,1
0.045957,9.85949,-41.626,0,1
0.045958,9.95549,-41.5428,0,1
0.045959,10.0515,-41.4598,0,1
0.04596,10.1475,-41.377,0,1
0.045961,10.2435,-41.2943,0,1
0.045962,10.3395,-41.2118,0,1
0.045963,10.4355,-41.1295,0,1
0.045964,10.5315,-41.0473,0,1
0.045965,10.6275,-40.9653,0,1
0.045966,10.7235,-40.8834,0,1
0.045967,10.8195,-40.8018,0,1
0.045968,10.9155,-40.7202,0,1
0.045969,11.0115,-40.6389,0,1
0.04597,11.1075,-40.5577,0,1
0.045971,11.2035,-40.4766,0,1
0.045972,11.2995,-40.3958,0,1
0.045973,11.3955,-40.3151,0,1
0.045974,11.4915,-40.2345,0,1
0.045975,11.5875,-40.1541,0,1
0.045976,11.6835,-40.0739,0,1
0.045977,11.7795,-39.9938,0,1
0.045978,11.8755,-39.9139,0,1
0.045979,11.9715,-39.8342,0,1
0.04598,12.0675,-39.7546,0,1
0.045981,12.1635,-39.6752,0,1
0.045982,12.2595,-39.5959,0,1
0.045983,12.3555,-39.5168,0,1
0.045984,12.4515,-39.4378,0,1
0.045985,12.5475,-39.359,0,1
0.045986,12.6435,-39.2804,0,1
0.045987,12.7395,-39.2019,0,1
0.045988,12.8355,-39.1236,0,1
0.045989,12.9315,-39.0454,0,1
0.04599,13.0275,-38.9674,0,1
0.045991,13.1235,-38.8895,0,1
0.045992,13.2195,-38.8118,0,1
0.045993,13.3155,-38.7343,0,1
0.045994,13.4115,-38.6569,0,1
0.045995,13.5075,-38.5797,0,1
0.045996,13.6035,-38.5026,0,1
0.045997,13.6995,-38.4257,0,1
0.045998,13.7955,-38.3489,0,1
0.045999,13.8915,-38.2723,0,1
0.046,13.9875,-38.1958,0,1
0.046001,14.0835,-38.1195,0,1
0.046002,14.1795,-38.0433,0,1
0.046003,14.2755,-37.9673,0,1
0.046004,14.3715,-37.8914,0,1
0.046005,14.4675,-37.8157,0,1
0.046006,14.5635,-37.7402,0,1
0.046007,14.6595,-37.6648,0,1
0.046008,14.7555,-37.5895,0,1
0.046009,14.8515,-37.5144,0,1
0.04601,14.9475,-37.4395,0,1
0.046011,15.0435,-37.3647,0,1
0.046012,15.1395,-37.29,0,1
0.046013,15.2355,-37.2155,0,1
0.046014,15.3315,-37.1411,0,1
0.046015,15.4275,-37.0669,0,1
0.046016,15.5235,-36.9929,0,1
0.046017,15.6195,-36.919,0,1
0.046018,15.7155,-36.8452,0,1
0.046019,15.8115,-36.7716,0,1
0.04602,15.9075,-36.6981,0,1
0.046021,16.0035,-36.6248,0,1
0.046022,16.0995,-36.5516,0,1
0.046023,16.1955,-36.4786,0,1
0.046024,16.2915,-36.4057,0,1
0.046025,16.3875,-36.333,0,1
0.046026,16.4835,-36.2604,0,1
0.046027,16.5795,-36.1879,0,1
0.046028,16.6755,-36.1156,0,1
0.046029,16.7715,-36.0435,0,1
0.04603,16.8675,-35.9714,0,1
0.046031,16.9635,-35.8996,0,1
0.046032,17.0595,-35.8278,0,1
0.046033,17.1555,-35.7563,0,1
0.046034,17.2515,-35.6848,0,1
0.046035,17.3475,-35.6135,0,1
0.046036,17.4435,-35.5424,0,1
0.046037,17.5395,-35.4713,0,1
0.046038,17.6355,-35.4005,0,1
0.046039,17.7315,-35.3297,0,1
0.04604,17.8275,-35.2592,0,1
0.046041,17.9235,-35.1887,0,1
0.046042,18.0195,-35.1184,0,1
0.046043,18.1155,-35.0482,0,1
0.046044,18.2115,-34.9782,0,1
0.046045,18.3075,-34.9083,0,1
0.046046,18.2375,-35.0209,1,0
0.046047,18.1673,-35.1325,1,0
0.046048,18.0969,-35.2435,1,0
0.046049,18.0263,-35.3535,1,0
0.04605,17.9555,-35.4626,1,0
0.046051,17.8844,-35.5707,1,0
0.046052,17.8132,-35.678,1,0
0.046053,17.7417,-35.7843,1,0
0.046054,17.6701,-35.8897,1,0
0.046055,17.5982,-35.9941,1,0
0.046056,17.5261,-36.0977,1,0
0.046057,17.4538,-36.2003,1,0
0.046058,17.3813,-36.3019,1,0
0.046059,17.3086,-36.4027,1,0
0.04606,17.2357,-36.5025,1,0
0.046061,17.1626,-36.6014,1,0
0.046062,17.0893,-36.6994,1,0
0.046063,17.0158,-36.7964,1,0
0.046064,16.9421,-36.8925,1,0
0.046065,16.8682,-36.9877,1,0
0.046066,16.7941,-37.0819,1,0
0.046067,16.7199,-37.1752,1,0
0.046068,16.6454,-37.2676,1,0
0.046069,16.5708,-37.359,1,0
0.04607,16.496,-37.4496,1,0
0.046071,16.421,-37.5392,1,0
0.046072,16.3458,-37.6278,1,0
0.046073,16.2705,-37.7156,1,0
0.046074,16.195,-37.8024,1,0
0.046075,16.1193,-37.8883,1,0
0.046076,16.0434,-37.9732,1,0
0.046077,15.9674,-38.0572,1,0
0.046078,15.8912,-38.1403,1,0
0.046079,15.8148,-38.2225,1,0
0.04608,15.7383,-38.3037,1,0
